time,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0
Cdh1,3.0203049e-05,2.000030203049,1.000030203049,1.000030203049,1.0000302030490005,1.0000302030490005,3.0203049000476767e-05,-9.999969796951,3.0203049000476767e-05,2.0000302030490005,9.000030203049,3.0000302030490005,4.0000302030490005,2.0000302030490005,6.0000302030490005,6.0000302030490005,8.000030203049,5.0000302030490005,3.0000302030490005,3.0000302030490005,3.0203049000476767e-05,3.0203049000476767e-05,8.000030203049,3.0000302030490005,5.0000302030490005,2.0000302030490005,6.0000302030490005,1.0000302030490005,4.0000302030490005,8.000030203049,7.0000302030490005,10.000030203049,6.0000302030490005,2.0000302030490005,3.0203049000476767e-05,7.0000302030490005,1.0000302030490005,2.0000302030490005,9.000030203049,8.000030203049,6.0000302030490005,1.0000302030490005,3.0203049000476767e-05,6.0000302030490005,1.0000302030490005,6.0000302030490005,10.000030203049,2.0000302030490005,4.0000302030490005,9.000030203049,2.0000302030490005,8.000030203049,4.0000302030490005,6.0000302030490005,5.0000302030490005,5.0000302030490005,5.0000302030490005,4.0000302030490005,3.0000302030490005,3.0203049000476767e-05,1.0000302030490005,7.0000302030490005,3.0203049000476767e-05,4.0000302030490005,3.0000302030490005,4.0000302030490005,2.0000302030490005,4.0000302030490005,4.0000302030490005,9.000030203049,4.0000302030490005,2.0000302030490005,10.000030203049,5.0000302030490005,4.0000302030490005,1.0000302030490005,4.0000302030490005,3.0000302030490005,7.0000302030490005,6.0000302030490005,3.0000302030490005,4.0000302030490005,5.0000302030490005,7.0000302030490005,3.0203049000476767e-05,5.0000302030490005,1.0000302030490005,3.0203049000476767e-05,3.0000302030490005,3.0203049000476767e-05,3.0203049000476767e-05,1.0000302030490005,5.0000302030490005,3.0203049000476767e-05,4.0000302030490005,1.0000302030490005,8.000030203049,2.0000302030490005,8.000030203049,3.0203049000476767e-05,4.0000302030490005
Trim,0.19190925000000003,-0.80809075,-0.80809075,-0.80809075,-0.80809075,-0.80809075,-0.80809075,-0.80809075,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999,-1.8080907499999999
Clb,0.52220768,1.52220768,1.52220768,1.52220768,2.52220768,2.52220768,2.52220768,2.52220768,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002,1.5222076800000002
Sic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTrim,0.053600963,0.053600963,-0.9463990369999999,-0.9463990369999999,-0.9463990369999999,-0.9463990369999999,-0.9463990369999999,-0.9463990369999999,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006,0.05360096300000006
PClb,0.80809075,0.80809075,1.8080907499999999,1.8080907499999999,0.8080907499999999,0.8080907499999999,0.8080907499999999,0.8080907499999999,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925,-3.19190925
SBF,0.80224854,0.80224854,-1.19775146,-2.19775146,-4.19775146,-5.19775146,-6.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146,-8.19775146
IE,1.1722378,1.1722378,1.1722378,1.1722378,1.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378,2.1722378
