time,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0
Cdc20a,1.402314e-05,1.00001402314,2.0000140231400003,3.0000140231400003,4.00001402314,4.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314,6.00001402314
Cdc20,0.0035491784,-0.9964508216,-1.9964508215999999,-3.9964508216,-4.9964508216,-4.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216,-6.9964508216
Swe1,0.0322178027,0.0322178027,1.0322178027,1.0322178027,1.0322178027,1.0322178027,1.0322178027,1.0322178027,1.0322178027,1.0322178027,1.0322178027,1.0322178027,1.0322178027,1.0322178027,1.0322178027,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,0.032217802699999964,-0.9677821973,-0.9677821973,-1.9677821973,-1.9677821973,-1.9677821973,-1.9677821973,-1.9677821973,-1.9677821973,-1.9677821973,-1.9677821973,-1.9677821973,-2.9677821973,-2.9677821973,-2.9677821973,-2.9677821973,-2.9677821973,-2.9677821973,-2.9677821973,-2.9677821973,-2.9677821973,-2.9677821973,-2.9677821973,-4.9677821973,-5.9677821973,-5.9677821973,-5.9677821973,-5.9677821973,-5.9677821973,-5.9677821973,-5.9677821973,-5.9677821973,-5.9677821973,-5.9677821973,-5.9677821973
Swe1M,0.47779232000000005,0.47779232000000005,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,0.47779232000000005,0.47779232000000005,0.47779232000000005,0.47779232000000005,0.47779232000000005,0.47779232000000005,0.47779232000000005,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232,1.47779232
PSwe1,0.93289256,-0.06710744000000002,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-1.06710744,-0.06710744000000002,-0.06710744000000002,0.93289256,0.93289256,0.93289256,0.93289256,0.93289256,0.93289256,0.93289256,0.93289256,0.93289256,1.93289256,1.93289256,1.93289256,1.93289256,1.93289256,1.93289256,1.93289256,1.93289256,1.93289256,1.93289256,1.93289256,3.93289256,4.93289256,4.93289256,4.93289256,4.93289256,4.93289256,4.93289256,4.93289256,4.93289256,4.93289256,4.93289256,4.93289256
PSwe1M,0.00024296179,1.00024296179,0.00024296178999994034,0.00024296178999994034,0.00024296178999994034,0.00024296178999994034,0.00024296178999994034,0.00024296178999994034,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179,1.00024296179
Mih1a,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782,0.013336782
Mcm,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585,0.00031588585
BE,0.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675,1.084410675
Cln,1.4384692,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999,0.4384691999999999
mass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
